fecha,medio,titulo,enlace,nivel_coincidencia,elenco_o_cuerpo,sentimiento,tema_principal,obra_mencionada,resumen_gemini,keywords_detectadas
2026-08-20 07:00,Intendencia de Canelones,"Orquesta Sinfónica Nacional presentó su nueva obra, Pulcinella, ante público infantil en el Complejo Cultural Politeama - Intendencia de Canelones",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQbFZlN2ltc1U0bFROWDZpdjhseVVOaGg3YmVITFBFd09LajJJLXc1cVRoczgyWHRObjVkemhmdVBJeF9wLXlGakEwYnpDelhxdUI3QWg5LW5hRnlycjJCMEJWSVliNkZ6blBIT2pfRU9nVDF6NWhzVGdfcldaWUd0ejlVOS1LbjBNeWFfeWp0Q3gycVJyc05MQVF4eDh2YndwY3dKMGRIYmN4U3JDenlqWUEzcm9ra3VTM3dfLWNGLWk?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQbFZlN2ltc1U0bFROWDZpdjhseVVOaGg3YmVITFBFd09LajJJLXc1cVRoczgyWHRObjVkemhmdVBJeF9wLXlGakEwYnpDelhxdUI3QWg5LW5hRnlycjJCMEJWSVliNkZ6blBIT2pfRU","""Orquesta Sinfónica del Sodre"" OR OSSODRE"
2026-02-11 08:00,BÚSQUEDA,"Ignacio García-Vidal: “Detrás de cada concierto hay una historia, y yo necesito que la conozcan para que emocione” - BÚSQUEDA",https://news.google.com/rss/articles/CBMi5AFBVV95cUxPQzRVQnhjdnN4S1BGR1lHXzNFOWsxalZMNEFnWTRGai02c2FJdHdhd2JwQmR3Sk5CNjNkQmVtRGl6TjZEY1I0SEtJa01MQS12V0VJelppRWwzQ2NrSjFMRDNGWHoyelE3cTZEbDZTREQ3R2UzT1NHbUZTZzdfZ015aUpLODZENGJvVTdpdmhjdWRGQWxwNDBwN1FXaXNscEZkQjNHMkFhakkxczhoaUtKcTdBNzMtek5oYkZhQlhwdkNNY18zdjlIbXFmVUpqLWUtSC1DTDJhTmhNVXJjMWVaQ2cwZ2s?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxPQzRVQnhjdnN4S1BGR1lHXzNFOWsxalZMNEFnWTRGai02c2FJdHdhd2JwQmR3Sk5CNjNkQmVtRGl6TjZEY1I0SEtJa01MQS12V0VJelppRWwzQ2NrSjFMRDNGWHoyelE3cTZEbDZTRE","""Orquesta Sinfónica del Sodre"" OR OSSODRE"
2026-08-19 07:00,GUB.UY,"Conferencia de prensa del espectáculo ""Concierto en familia"" - GUB.UY",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNZWw1Q29jeF9yRlhjV2wwUm5IdHdUa1dPYVRtNnRyYzl2Y0g2ak03LWwtaVhjdF95Y1pxSUJlYnFxSUNuMXZKNlJWSmdmcjRYQWNvTzhyZ2piUVR1SmNpMW12LVFuQUtVbE4tYjRLNm9Hb3l0aWdWZzFaZEdwZFNENUVXWmc3MnZSZjRpWEQtazBqUWdSY2V2S09tdGJwdHdwS2phSFVMY0xfZGhaSlNGdmlISW9Ia0N4MFRGT1F1NFBCMWRYRXhyN1RDR2dUZW41N1E?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxNZWw1Q29jeF9yRlhjV2wwUm5IdHdUa1dPYVRtNnRyYzl2Y0g2ak03LWwtaVhjdF95Y1pxSUJlYnFxSUNuMXZKNlJWSmdmcjRYQWNvTzhyZ2piUVR1SmNpMW12LVFuQUtVbE4tYjRLNm","""Orquesta Sinfónica del Sodre"" OR OSSODRE"
2026-08-10 07:00,Montevideo Portal,Miquel Ortega: “L'elisir d'amore sigue emocionando porque las grandes obras no envejecen” - Montevideo Portal,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOMlpOaHVhWDVwNGdybDdERXR2TzZCaURsUUtjT1dzN0QzOVJvQVVJeHZaYTZ3ZFlQd2o3bWduR1l0MEs1MDUyOGdVLU1OV2pGekFBcm5xZkstajM5SXFobU1jTzRlQjU5and2R2JMQU01by1pRW9aN3BKQnNxeG1UcHBqTDJadlh6SEFKRUllOTVGOERCS2ZQbmV3UDh3cUEwMlpjWm5VaWpvNnRNNHRISThjWkpVS2F1YllnR3V4SUZfYnBxZ0Z0ZTJuWU9wSjMtWXpyWUtNd9IB-wFBVV95cUxONnRTOV80RFlIMlQyekZIZnM1emVjLU5wYm9iYzBWc3h0VkFITTh4SzBsb0RvUDNUN1RKSl9udGxHalNZZXA4ZjVXR0JidHNzRmJKQjA4eXdfb2JxVE5lV3Fzakx5T3BsUnRpUnN1Wm9PSlJtZy0tOUlnWW81WHlfR01felBsZGg0Q3AtSHRCWmZBaDZFU0FTN0tONl96bUdpbDh5dkRyNlI2bllaSlBEQTRPbXJVSVNiNFl6ZjlrRjZOSmY4UXlaMXhicEt0dUI1U29tZUxhcm5xSXBBRzEzWFlTSmkya3d2X2R5anBmRk9ZTXRrYUZaOGpxWQ?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxOMlpOaHVhWDVwNGdybDdERXR2TzZCaURsUUtjT1dzN0QzOVJvQVVJeHZaYTZ3ZFlQd2o3bWduR1l0MEs1MDUyOGdVLU1OV2pGekFBcm5xZkstajM5SXFobU1jTzRlQjU5and2R2JMQU","""Coro Nacional del Sodre"""
2026-05-19 07:00,Caras y Caretas,Fidelio: la memoria ante las injusticias vividas por presos políticos y la vigencia de la obra de Beethoven - Caras y Caretas,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOMHh1WS1qb3ptbDZzYTdIY1lhLUJZYmJzNTJ3YnBTUGpIRlMwQzJ2UHA0RUZEX3ZLS1N3dWF2UklFa2JpWWUwc1R2NjZhWnZGRUxkSkliQ3YtbkFYQms0WG1obk9DY2tEaGJyQWI2Vl9pZzdpQXVzSk9uc0lXYVVfUDdvMTk2eDdORHVNUDg1UDg5eGdrdlF2Wjd5ZDZxbjdVUm5hVFZHMmE3czdsOUFRUUs1bnFSZDgxMzF0SjYzOGx2ZVFfNlRCNzk2cXRrbjNaTTNRdUE2bWlYajl0am5JUVRNSlcyY0ZMSGfSAe8BQVVfeXFMT1kwck5XT0hmWjlDVElLUzVIYjRQVHpWbHhaeTEtZDlXRVlFTm5DcXJWb29BQzJPRlhLZDNUUHk5OVViakVLOGFRM2plOUI3N3hPdktKSVhGUTdIand1TTYteDVSWDhGazhJYWRLVWFVR040NHZxdWdhSnhjX2FpZEtuWVhQYVVzMHJjQVI4aUdwN2o2S1VzdVN5QlY1bUdEZ1F3MDkyQlNUWkdyU2JYb2RQblk5d2lURHVHSVZHb3VHby1zX01qUnBwbHp5WXk3MVJiZmpsaGJhQjhac0RJV3F2ekhCSFYyelNiRWJuYkU?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxOMHh1WS1qb3ptbDZzYTdIY1lhLUJZYmJzNTJ3YnBTUGpIRlMwQzJ2UHA0RUZEX3ZLS1N3dWF2UklFa2JpWWUwc1R2NjZhWnZGRUxkSkliQ3YtbkFYQms0WG1obk9DY2tEaGJyQWI2Vl","""Coro Nacional del Sodre"""
2026-04-14 07:00,LatidoBEAT,Lidia Segni: “En la danza se sufren modificaciones cuando hay una evolución” - LatidoBEAT,https://news.google.com/rss/articles/CBMisAFBVV95cUxNbnNhVkZ1U0w2MEYxNHdJekdHcWdvdTgxVGhycmhTVExpYkRXeDVCemw3V05veUowVXI4eXZxVXlnSEgyVkFRNWJTdkM5U1JKdlA4a2EtUTd0dFVPOG1HeW5CbWx4ckY3NDZxR1ZxUEJ4eTdGUGFDdjZrZUVDR01QT242RWdyeU11VmZiUExBLWdPTjFXM2htS2xPSjVETVlweVA5RVBSTXF1bkxOQjR4MNIB1AFBVV95cUxOZ2hBTGVnNzlOR3pSUkFnRVo3TF84djNwTWV2MkRRdk95ZnJrYjhNOFVYTXRONDJ4SjhvVGxQeWhweTBoTm00R2YwR0xYNzBKOExBeFRyUmdhWC12Q0tKTjVCUnJNY3JjbkdfdzBrenRqLTVYMFhnUHU5NkpsR04yeFNSSkVaN3N5ZDhhT1k1YU14MUNfZWxYQW1hTjRNY24tQkNJV3pOd2xWckRpR1dGM1ViZXc3cmJ3ZW9oUDJZNG5wcnNKbUhIcVJkR3pNZVFselRTaA?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNbnNhVkZ1U0w2MEYxNHdJekdHcWdvdTgxVGhycmhTVExpYkRXeDVCemw3V05veUowVXI4eXZxVXlnSEgyVkFRNWJTdkM5U1JKdlA4a2EtUTd0dFVPOG1HeW5CbWx4ckY3NDZxR1ZxUE","""Auditorio Nelly Goitiño"""
2026-07-31 07:00,GUB.UY,"Se presentó el libro y el documental de Multitud, de Tamara Cubas - GUB.UY",https://news.google.com/rss/articles/CBMivAFBVV95cUxNUVl4cUp2aHZyUDBIZ25VTU5TSV9hVkptVmF3V1pzcDYxc1V5QlVzajhVOWFsZ3kxTDJabk9JYUVianh4ZlJER09VNl90S3FJbkU5MkQyTGUwUS1VWFdlN0lRVVZySU5WUk1LOXhYMzJKemMtQmIxX3dLNjdvSnV0QmJpYktNTzlpOGRlM1hyOHRpQnlNMG4zcWQ0aWxsc3dGQlk4dXhIdE5uMmkxd1l1WGJURERZaDNUMXFEbg?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNUVl4cUp2aHZyUDBIZ25VTU5TSV9hVkptVmF3V1pzcDYxc1V5QlVzajhVOWFsZ3kxTDJabk9JYUVianh4ZlJER09VNl90S3FJbkU5MkQyTGUwUS1VWFdlN0lRVVZySU5WUk1LOXhYMz","""Auditorio Nelly Goitiño"""
2026-03-11 07:00,Caras y Caretas,"Río adentro: memoria, río y mirada — un documental sobre el origen del arte - Caras y Caretas",https://news.google.com/rss/articles/CBMiswFBVV95cUxPMW9BUEVZaUJVYVNIWkQtX0oyR0tXdHZXYVpaZHlqSzJzeGxiaDlDTjVhblJURENVY210eHpCckhWLUtSTEVDMlhVSk1IYUlDZjZlR1dveW9PekcyX3Bzb0NSZDRIZUJUSnV2blpTaHh3TXpPOFEyLThUdFJ5SVNFb1BsR2dPLVZnZzNQc1ZUVmxzaVI2UkFaUUhWY0xaWHFucXZpTVhSTTR6eXhHVndKRFZqONIBuAFBVV95cUxObzRPdm9FYkN2NUhVXzlWajFJSmhPUVNyVW5ELUcyR1VkekNPVXJKTzlUYWFwLS0taEozbnlCSFhMQm9Kbm1UT2tDWjBUSXBFVS1neUhOR3NSNjVTaUtPT3pfck1OdTkyaG9zQkE3NzRXQmNFRnJBc3p4OTRaRnppcDBNTndxWVZYSmhYNklIcWU3YlB4V3ZqOTBOUTRhUnNpYS1CQ2hNNFNJNUhkY0g3dy1HeHJWMHF2?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPMW9BUEVZaUJVYVNIWkQtX0oyR0tXdHZXYVpaZHlqSzJzeGxiaDlDTjVhblJURENVY210eHpCckhWLUtSTEVDMlhVSk1IYUlDZjZlR1dveW9PekcyX3Bzb0NSZDRIZUJUSnV2blpTaH","""Auditorio Nelly Goitiño"""
2026-03-23 07:00,El Observador,"Para marcar en el calendario de Turismo: empieza el Festival de Cinemateca y abre con Un cabo suelto, lo nuevo de Daniel Hendler - El Observador",https://news.google.com/rss/articles/CBMihAJBVV95cUxOSUU4U1Y5TnA1UTlKWTF5VU9aVllNS216NG1id3BDZm1QUnl4UzFaZlN3c05PMXhCWWZZU2tYV0xOYjdYdEZGdnRrN1luUXUwYjMtRVdNazNZMmFlRVk1ODdsb1NNWDFHN19RRllPR0l5MTVPblJPV0hwWld1Uzgtak16N0cwS2ZSVjVXOWI0RHpBYTBud0NFdmJLRUlHUWdCTkZmenBHeUdHV09lR1pGbFZlUTVCYWs4RE1BbVpnc3N5QlJRTkkwdjNmekt5RGNyNU1RTE82WWVUejVEdVFUNTI5NWZaTUc3d01iQWNLbUFVRVBKZUNiVHhiZmsxd09QcWcxWNIBigJBVV95cUxOZVNxSTFZcW9sMUQzNU9VS0gxNzNkSjRRZHllRXZuTTJjMlZ5eWhfc0s3WFJ6d2x4UDdYdktIZ0RSeEZFNWYweUxndEg4SmU2S2RCdm5hY2F2X1djc1BQTVZpbkpTdDcwVHdocE00dWkzX3Q1UUdsZ2hXVGZPT3hydDJlQ1d2UFV4dTVHSnE0clJfaW43TG1WTzFzeDR1ejRIMjE2RURWM1ZnZ0QxcWticlhvU0dfXzNrendRU0hDOHVZWXBxcFJfdnotMzJjeHNpbGJzQ0p2QWota3ZwWUllcGZIb3JBQzZZV202WHJ3ZWF6VUhfamVRV3ZkN1Z3R0dZVDZBTlFJUmNjdw?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxOSUU4U1Y5TnA1UTlKWTF5VU9aVllNS216NG1id3BDZm1QUnl4UzFaZlN3c05PMXhCWWZZU2tYV0xOYjdYdEZGdnRrN1luUXUwYjMtRVdNazNZMmFlRVk1ODdsb1NNWDFHN19RRllPR0","""Auditorio Nelly Goitiño"""
2026-06-29 07:00,GUB.UY,Actividades en vacaciones de invierno para toda la familia - GUB.UY,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcU50dHQyZ3NIbHhyb0hYNlVyMmtIQU5PSVlGak0xRUxsUDNqMHNya1lELWpoSTU2TzQ4Ulc4Q2ZLMllxTEl0NTZPTUFsekxGVVBNLUwxTXVUZldRT3ZhZTdRSUd3VUJucnNxdVdOSkNiTm1VNFRjNUpPX0xKeHFYS2EwVS1SYUlvRFlEYmhxSy1xbF9FMVNjWTFuUmlkTzM4WlJmb3kwYmY2VGFXQ2pfSUV4YVh0a09zeE9R?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcU50dHQyZ3NIbHhyb0hYNlVyMmtIQU5PSVlGak0xRUxsUDNqMHNya1lELWpoSTU2TzQ4Ulc4Q2ZLMllxTEl0NTZPTUFsekxGVVBNLUwxTXVUZldRT3ZhZTdRSUd3VUJucnNxdVdOSk","""Auditorio Nelly Goitiño"""
2026-06-01 07:00,Montevideo Portal,"Junio se enciende: conciertos, clásicos y propuestas para todas las edades - Montevideo Portal",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOUjVOcUN4SUFCRGpULU5GMDh4WHowQTVjT0ZUVkYwSzFaYXVtLWgwZ25pUi1vVEo3cG05UlhyLWhrTFFRVTRtaEYzbWNzRVRXYWFoTzlYQVYwdVJJMGpNX29LVnVCQ0t5R0dhODZFVXE5eS1pUDFmcXJ0Q3RGbl9SS1BVNFQtZkotTHhFSEVHVUctM3lBN3k4dmxWQzVXNElST3ZOS1lEYVhvOGlvam5jLVRHN0ZYOGVYRWhueGhSaGtfZw?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxOUjVOcUN4SUFCRGpULU5GMDh4WHowQTVjT0ZUVkYwSzFaYXVtLWgwZ25pUi1vVEo3cG05UlhyLWhrTFFRVTRtaEYzbWNzRVRXYWFoTzlYQVYwdVJJMGpNX29LVnVCQ0t5R0dhODZFVX","""Auditorio Nelly Goitiño"""
2026-03-02 08:00,Montevideo Portal,“Juicio a una zorra” vuelve el 21 de marzo al Vaz Ferreira - Montevideo Portal,https://news.google.com/rss/articles/CBMirgFBVV95cUxNdURLdVpQcHJ3MWtWd0dfYV9OcGpna1R4SGs5WFVHbVRGZ2RnLVk5ejZFOWZXd2R2S1dObUJSNUlyWURXa1IzTWxkSllXM3QyZjJvS1ZDVmM1V2duUDJXX3hpY3paaFpqNXlzaHVkNHRXY0xqTU9FUng0dFpPa0YxVHVMbURNVlM4b0FmSHR0VGVQaTZQZHo3XzJtampFSlhqRmRNN0VfM011MEZJUmc?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNdURLdVpQcHJ3MWtWd0dfYV9OcGpna1R4SGs5WFVHbVRGZ2RnLVk5ejZFOWZXd2R2S1dObUJSNUlyWURXa1IzTWxkSllXM3QyZjJvS1ZDVmM1V2duUDJXX3hpY3paaFpqNXlzaHVkNH","""Auditorio Vaz Ferreira"""
2026-08-27 03:07,GUB.UY,Temporada de Música de Cámara 2026 - GUB.UY,https://news.google.com/rss/articles/CBMitAFBVV95cUxOWEpsN0h0UUQyaS1uNTJoaHFtRHpRNkxaTkpHaWJvdzh2SmRTZkg2YUU3NEFsXzJaN2tTbHFOcWRXek16R2RGMkZnMXQxTmJHeE9IWWFOb3JjTlJKaWRXb08tUmV6ejBnTjlSWHRMR3VhNDBYR29NQl9QVTV0d3R6cHJKLUdNOUJmdUtDV3F2T0ppazl3Yk14b2x0cEtsYVpqai10eUNORG1sTlAzM0RpZzFSV3I?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOWEpsN0h0UUQyaS1uNTJoaHFtRHpRNkxaTkpHaWJvdzh2SmRTZkg2YUU3NEFsXzJaN2tTbHFOcWRXek16R2RGMkZnMXQxTmJHeE9IWWFOb3JjTlJKaWRXb08tUmV6ejBnTjlSWHRMR3","""Auditorio Vaz Ferreira"""
2026-07-15 07:00,Intendencia de Montevideo,IM distinguida por el Premio Nacional de Ordenamiento Territorial y Urbanismo - Intendencia de Montevideo,https://news.google.com/rss/articles/CBMisAFBVV95cUxQRk5obVJfZEdONktHZklDOTJrc2RTa1Qwb0lfY2lySHp5cEdRcGcxRFdqc1d0b2phSHNZTG56U1BaeTZDX19YQVdHdUN4MTkzbHpxeE9NZ0dvZlpGT1RUOGgwRnpZamduMWpFYkYweFdqdEgxV0tQTUN3amR6UnZ3UUY4N1NwMXJZOHM0STdkdlMxMWNPOHNKbGlVdHlaT2pqWUtkQlY2NVhhaHY1NHNhVw?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQRk5obVJfZEdONktHZklDOTJrc2RTa1Qwb0lfY2lySHp5cEdRcGcxRFdqc1d0b2phSHNZTG56U1BaeTZDX19YQVdHdUN4MTkzbHpxeE9NZ0dvZlpGT1RUOGgwRnpZamduMWpFYkYweF","""Auditorio Vaz Ferreira"""
2026-05-14 07:00,uy press,Eureka! 2026 vuelve a acercar la ciencia uruguaya a la vida cotidiana - uy press,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBTdVFWbUs0VGtOZkt1bUZlalZZUTk4akRRbzV4UDcyU3ZTZ1JGanJwLXZaZ09mWTJNeXd1RktHd0IydHpIN29VQXp4MXlBS0JS?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTFBTdVFWbUs0VGtOZkt1bUZlalZZUTk4akRRbzV4UDcyU3ZTZ1JGanJwLXZaZ09mWTJNeXd1RktHd0IydHpIN29VQXp4MXlBS0JS?oc=5"" target=""_blank"">Eureka! 2026 vuelve","""Auditorio Vaz Ferreira"""
2026-07-16 07:00,ANEP,Jornada sobre Educación en Patrimonio - ANEP,https://news.google.com/rss/articles/CBMibkFVX3lxTE9zYmV1eXI4SlBMQk1BalFPVmVUVzR0aVZBd1p1UFJMNnZSQ3ExdWFsMUhqaDZpd2k1UkdrMW4yLVh3X0xITllpckxXaWVMMU0tT2xRSUJTQnVXQm9UdVl0RXZHS05JcXlpYlZaMFl3?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE9zYmV1eXI4SlBMQk1BalFPVmVUVzR0aVZBd1p1UFJMNnZSQ3ExdWFsMUhqaDZpd2k1UkdrMW4yLVh3X0xITllpckxXaWVMMU0tT2xRSUJTQnVXQm9UdVl0RXZHS05JcXlpYlZaMFl3?o","""Auditorio Vaz Ferreira"""
2026-09-08 18:27,GUB.UY,AUCI promueve encuentro nacional para fortalecer la cooperación y generar alianzas - GUB.UY,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQZmlHUGFaX1JIaXdqcE5jN3N5ZHp2czFvOW9tTURfa3JteldmVE9wMktfTExSbVFfV0tMZlhiREY1bUo3OHh0TEZWZlJPVEZheFFKNGpoWFZKdjlyUVhSd3AtWS1VYk5iekhZMHFXMU9nQkZMRjV2Z1VUU1BuUTVPUXI1R2hSajNYQ29iaWk0cm1idGRwODJpVVlnbzVmZzU3eHdVTnAzSHVieWJnZ0I5N3RwSnRWamh2d0x5UDRrSEZHUzYta1k0cW81ZzNOODUxcUtTb0hrR09TWHcwT2FYWl9CMkEzRkRNRDh3aXJ2S2RPTUE?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxQZmlHUGFaX1JIaXdqcE5jN3N5ZHp2czFvOW9tTURfa3JteldmVE9wMktfTExSbVFfV0tMZlhiREY1bUo3OHh0TEZWZlJPVEZheFFKNGpoWFZKdjlyUVhSd3AtWS1VYk5iekhZMHFXMU","""Auditorio Vaz Ferreira"""
2026-02-18 08:00,BÚSQUEDA,"Por primera vez, llega a Uruguay la artista flamenca Fuensanta la Moneta - BÚSQUEDA",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSkpxTU96cWhTSVFVQU5memwxY0tvM2hMbEdkYzlkaDZOaFU5aWUyNXUyTHZXM0J2M09iTWtYZ3VMZzRIMDJxQTF4LUlXR3ViTmRSRkFoVDNaMG1VaTZLQnVfVDNwX3dqMGJwSDZmTzBKc0Nob3JxQ2s4dnB1Q1gwTUhQWUZabjJkT3B1dmo4dVRDYjVRaHhLcXdHeVB3WUhLWUxTeXRhaVl0WjRic29qVC0zcVlNckg0SWNB?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSkpxTU96cWhTSVFVQU5memwxY0tvM2hMbEdkYzlkaDZOaFU5aWUyNXUyTHZXM0J2M09iTWtYZ3VMZzRIMDJxQTF4LUlXR3ViTmRSRkFoVDNaMG1VaTZLQnVfVDNwX3dqMGJwSDZmTz","""Auditorio Vaz Ferreira"""
2026-04-14 07:00,ladiaria.com.uy,Junta Nacional de Drogas organizó encuentro con comunidades religiosas para trabajar en el consumo problemático de drogas - ladiaria.com.uy,https://news.google.com/rss/articles/CBMigAJBVV95cUxQSzRWXzBDbkRUdTJUX01PQXdsLVpMNW4zTjJfa1JIQVYtNG9TaHdCYmZJdzl4bWMtMGVBekZUckh3MEdtQ08yYU1MWkJNUkZjbGpnM1NxMGZEUk85V1BIZFJPV1JoR1lmTjNTa25WRWhtQ3BTUVA2NjlXU1Y0Y0VjbU15dnJOSS1SN2FHWXFhLXF0TXd4UzJzUjc4VmhkcnQzWDZST0ZHWGxCclZRQmZyQjN6Q2dUM0JYSno5cnpuaDhfMzRlYjZDLUpNQmZIdl92Zy1jYzBEc0x1ZHRhNnh1bmZmWUtkVTd3anN5MEp6NkwtTGsySDJTMnJfQWQ4Z0Ft0gGQAkFVX3lxTE1vS0ZkRFVPVVlzblJuRmlIdmhKU1FLYzdCbnJGNG5YMHJyb01iblNzMzVTcEdyRnZ1RkVVZmt0Wi1Lc2p0R2tESW04X0NSbU8zbGN5bW9WRy15VGxSX1E1ZG5VUVhsTkV0dkZieGhPeFlWU05sQlpkT2N1MUhLazVoLTdWZ1V6R1FUSmJuNVBFUG1VLVRjdXQ1cVpZTmVhZVAxWWxzUUFfcnUxSWs5Ujl1U2Zha0hyU3lONERXd3RkTUJDREptLTFocjdUdllqUmdDaGpsMU5jemhCS3hMUEdCWXR4RHFMdTBXTk9BTzdmaUYzdTlLNTk2MHE1S3NGRS1BWmhPTVQ1R1ZVVVRRMnlW?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxQSzRWXzBDbkRUdTJUX01PQXdsLVpMNW4zTjJfa1JIQVYtNG9TaHdCYmZJdzl4bWMtMGVBekZUckh3MEdtQ08yYU1MWkJNUkZjbGpnM1NxMGZEUk85V1BIZFJPV1JoR1lmTjNTa25WRW","""Auditorio Vaz Ferreira"""
2026-08-18 07:00,GUB.UY,Jornada de reflexión sobre «La educación en patrimonio y los desafíos de la actualidad» - GUB.UY,https://news.google.com/rss/articles/CBMizwFBVV95cUxNN1hHb1BZd1p3Wjk4VEd5dDlhZ0ZqTEFJWkVBREFkdXc2QjQ4WTM4aVU3MGU2NE5IMThVS0RnajJ3OTFrRF9STW1QZEZjM0x1Z0lHQXk0bzg3ZVB1SVF6cFVGVXdYYkVMYlJxcmZHa283ZHBnWDFZX01oNGdBVVhmZ0tsSE1Bc29yeW5Ia1JVandzSzQ5Z3JrczRMMmlvMlNqeUFUdGRRbkxlUElrVzRKdDJJVWlIRmwxcmlCdmUxRXRrZ1ZCT1R6ZGlSY3pKQ28?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNN1hHb1BZd1p3Wjk4VEd5dDlhZ0ZqTEFJWkVBREFkdXc2QjQ4WTM4aVU3MGU2NE5IMThVS0RnajJ3OTFrRF9STW1QZEZjM0x1Z0lHQXk0bzg3ZVB1SVF6cFVGVXdYYkVMYlJxcmZHa2","""Auditorio Vaz Ferreira"""
2026-07-17 07:00,GUB.UY,Propuestas turísticas fueron distinguidas en el Premio Nacional de Ordenamiento Territorial - GUB.UY,https://news.google.com/rss/articles/CBMiygFBVV95cUxPeS1DelFfa0RpODUxZEJmWVJQbkhEbTJDWGJpUHRTU2ZvUDlHZXB3SDVjZ1pFWFhSMUgydU04M3czZzRCQnZrXzV0VUpJdXd5S3d5MjZ3ZkoxbVdfQTJaNEVldmhvb1VlV25lXzlfb1lJZzdhMG1RWlVvam94V3dib0VkaEdOODNxcEl2Y0JXNG5BWnEwQXJLSFU4WU9oNXlnbEs0RVFrU1JIQUFXZ2V4bjBjR1BHZkNYOHFYQ3pNY0dJVW1reXNWc0R3?oc=5,Búsqueda Histórica 2026,No analizado,No analizado,No analizado,-,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPeS1DelFfa0RpODUxZEJmWVJQbkhEbTJDWGJpUHRTU2ZvUDlHZXB3SDVjZ1pFWFhSMUgydU04M3czZzRCQnZrXzV0VUpJdXd5S3d5MjZ3ZkoxbVdfQTJaNEVldmhvb1VlV25lXzlfb1","""Auditorio Vaz Ferreira"""
